USER_ID,USER_FULLNAME,USER_USERNAME,USER_PHONENUMBER,USER_EMAIL,USER_DEPARTMENT,USER_ROLE,USER_SKILL,USER_EXPERIENCE,USER_STRENGTH,EVENT_ID,EVENT_TITLE,EVENT_DOMAIN,EVENT_DATE,EVENT_DURATION,EVENT_TRAINER,EVENT_LOCATION,EVENT_DESCRIPTION,EVENT_CAPACITY,EVENT_CURRENTCAPACITY
66166583fc13ae7017ab92df,Lemmie,lclowserra,189-296-2730,"lyerringtonra@homestead.com",IT,user,PHP,45,4,66167c20e10537e875099c2a,"Cloud Migration Strategies Workshop",Cloud,21-04-2024,1,Cullin,tardis,"Cloud Migration Strategies Workshop focuses on cloud migration planning and execution",56,31
66166582fc13ae7017ab90be,Zia,zkinradec5,230-452-2877,"zlaxsonc5@biblegateway.com",IT,user,Objective-C,13,3,66167c20e10537e73df52120,"Software Quality Assurance Training",Fullstack,20-04-2024,2,Crysta,falcon,"Software Quality Assurance Training covers software quality assurance methodologies and practices",67,23
66166582fc13ae7017ab90be,Zia,zkinradec5,230-452-2877,"zlaxsonc5@biblegateway.com",IT,user,Objective-C,13,3,66167c20e10537e8a3bcf189,"IoT Solutions Workshop",IoT,27-04-2024,5,Barbara,groot,"IoT Solutions Workshop explores Internet of Things technologies and applications",61,33
66166582fc13ae7017ab9125,Myrna,mceschinif0,633-143-7767,mtumiotof0@comcast.net,IT,user,"C++",16,4,66167c20e10537e6d7ef1236,"Agile Scrum Master Certification Course",Agile,19-04-2024,4,Garrett,tardis,"Agile Scrum Master Certification Course prepares individuals for Scrum Master roles",59,33
66166583fc13ae7017ab91af,Jakob,jhaswelliu,388-917-3051,jenriquesiu@yandex.ru,IT,user,SQL,30,2,66167c20e10537e6dda6cc34,"Database Design and Optimization Workshop",Database,20-04-2024,2,Hollis,falcon,"Database Design and Optimization Workshop covers database design and optimization techniques",60,37
66166581fc13ae7017ab8fee,Krisha,kcumming6d,137-480-0328,"kstanden6d@seattletimes.com",IT,user,Ruby,20,2,66167c20e10537e7a67f3ebc,"AI and ML Applications in Business Training",Data,28-04-2024,1,Jeannine,falcon,"AI and ML Applications in Business Training explores business applications of AI and ML",53,21
66166583fc13ae7017ab91a4,Eliot,emacmeanmaij,435-744-0686,eskirvaneij@wsj.com,Sales,user,SQL,37,1,66167c20e10537e85f4fe4b0,"Data Analysis Workshop",Data,19-04-2024,3,Mandie,tardis,"Data Analysis Workshop provides hands-on analytical skills",66,38
66166582fc13ae7017ab917a,Thayne,tmunseyhd,898-363-7690,tbattellehd@nifty.com,finance,user,Node.js,10,3,66167c20e10537e8b1b76003,"Web Development Fundamentals Bootcamp",Fullstack,29-04-2024,1,Kaitlynn,groot,"Web Development Fundamentals Bootcamp provides basic web development skills",65,20
66166582fc13ae7017ab917a,Thayne,tmunseyhd,898-363-7690,tbattellehd@nifty.com,finance,user,Node.js,10,3,66167c20e10537e7c2855baa,"Software Testing Techniques Workshop",Fullstack,25-04-2024,1,Neddy,jarvis,"Software Testing Techniques Workshop covers software testing methodologies",50,22
66166583fc13ae7017ab92df,Lemmie,lclowserra,189-296-2730,"lyerringtonra@homestead.com",IT,user,React,7,1,66167c20e10537e875099c2a,"Cloud Migration Strategies Workshop",Cloud,21-04-2024,1,Cullin,tardis,"Cloud Migration Strategies Workshop focuses on cloud migration planning and execution",56,31
66166582fc13ae7017ab918e,Meir,mgorchhx,574-234-8731,"mabbatuccihx@amazon.co.jp",IT,user,Node.js,41,3,66167c20e10537e7b003c74e,"Data Visualization Techniques Training",Data,26-04-2024,5,Dory,falcon,"Data Visualization Techniques Training covers data visualization tools and methods",67,39
66166582fc13ae7017ab918e,Meir,mgorchhx,574-234-8731,"mabbatuccihx@amazon.co.jp",IT,user,Node.js,41,3,66167c20e10537e80c7b869f,"Mobile App Development Bootcamp",Fullstack,28-04-2024,2,Lindsy,jarvis,"Mobile App Development Bootcamp provides skills to develop mobile applications",56,28
66166582fc13ae7017ab918e,Meir,mgorchhx,574-234-8731,"mabbatuccihx@amazon.co.jp",IT,user,Node.js,41,3,66167c20e10537e7b003c74e,"Data Visualization Techniques Training",Data,26-04-2024,5,Dory,falcon,"Data Visualization Techniques Training covers data visualization tools and methods",67,39
66166582fc13ae7017ab90ce,Hermy,hhyamscl,530-593-9462,hstockingcl@blog.com,IT,user,Docker,34,2,66167c20e10537e7c2855baa,"Software Testing Techniques Workshop",Fullstack,25-04-2024,1,Neddy,jarvis,"Software Testing Techniques Workshop covers software testing methodologies",50,22
66166581fc13ae7017ab8f46,Val,vmaciak1p,246-521-0823,"vnozzolinii1p@theguardian.com",IT,user,Docker,20,1,66167c20e10537e6d7ef1236,"Agile Scrum Master Certification Course",Agile,19-04-2024,4,Garrett,tardis,"Agile Scrum Master Certification Course prepares individuals for Scrum Master roles",59,33
66166583fc13ae7017ab9291,Forrester,fchattawayp4,643-328-9740,"fdeeprosep4@hostgator.com",IT,user,"C++",31,1,66167c20e10537e71b41aa82,"Database Administration Crash Course",Database,27-04-2024,5,Karee,groot,"Database Administration Crash Course covers essential database management skills",58,25
66166583fc13ae7017ab9291,Forrester,fchattawayp4,643-328-9740,"fdeeprosep4@hostgator.com",IT,user,"C++",31,1,66167c20e10537e7b003c74e,"Data Visualization Techniques Training",Data,26-04-2024,5,Dory,falcon,"Data Visualization Techniques Training covers data visualization tools and methods",67,39
66166581fc13ae7017ab8fb6,Sanderson,sguidera4t,630-887-3891,slody4t@adobe.com,IT,user,React,25,2,66167c20e10537e770366221,"Cloud Security Best Practices Seminar",Cloud,24-04-2024,4,Rose,aurum,"Cloud Security Best Practices Seminar focuses on securing cloud environments",52,21
66166581fc13ae7017ab8f14,Koren,kwildishb,342-742-3397,ktireb@globo.com,finance,user,Kubernetes,27,2,66167c20e10537e83e6ca509,"DevOps Essentials Workshop",Data,22-04-2024,1,Marlee,jarvis,"DevOps Essentials Workshop covers practices for software development and operations",55,34
66166582fc13ae7017ab9132,Lionel,lladenfd,485-648-5391,lskillingfd@salon.com,finance,user,MongoDB,34,5,66167c20e10537e7b003c74e,"Data Visualization Techniques Training",Data,26-04-2024,5,Dory,falcon,"Data Visualization Techniques Training covers data visualization tools and methods",67,39
66166581fc13ae7017ab8fea,Efren,ebennion69,881-181-3475,"erapps69@scientificamerican.com",IT,user,Ruby,13,4,66167c20e10537e71b41aa82,"Database Administration Crash Course",Database,27-04-2024,5,Karee,groot,"Database Administration Crash Course covers essential database management skills",58,25
66166581fc13ae7017ab8fea,Efren,ebennion69,881-181-3475,"erapps69@scientificamerican.com",IT,user,Ruby,13,4,66167c20e10537e6c405f851,"Big Data Analytics Certification Course",Data,23-04-2024,2,Cirillo,groot,"Big Data Analytics Certification Course covers data analytics tools and techniques",62,39
66166582fc13ae7017ab9070,Adelina,abartosiak9z,406-551-8029,amcginnis9z@forbes.com,HR,user,"C++",6,2,66167c20e10537e8b1b76003,"Web Development Fundamentals Bootcamp",Fullstack,29-04-2024,1,Kaitlynn,groot,"Web Development Fundamentals Bootcamp provides basic web development skills",65,20
66166582fc13ae7017ab9070,Adelina,abartosiak9z,406-551-8029,amcginnis9z@forbes.com,HR,user,"C++",6,2,66167c20e10537e8c57ab3e8,"Frontend Frameworks Masterclass",Fullstack,23-04-2024,3,Arv,tardis,"Frontend Frameworks Masterclass focuses on modern web development tools",69,39
66166582fc13ae7017ab9070,Adelina,abartosiak9z,406-551-8029,amcginnis9z@forbes.com,HR,user,"C++",6,2,66167c20e10537e7b003c74e,"Data Visualization Techniques Training",Data,26-04-2024,5,Dory,falcon,"Data Visualization Techniques Training covers data visualization tools and methods",67,39
66166582fc13ae7017ab9070,Adelina,abartosiak9z,406-551-8029,amcginnis9z@forbes.com,HR,user,"C++",6,2,66167c20e10537e8c57ab3e8,"Frontend Frameworks Masterclass",Fullstack,23-04-2024,3,Arv,tardis,"Frontend Frameworks Masterclass focuses on modern web development tools",69,39
66166582fc13ae7017ab9070,Adelina,abartosiak9z,406-551-8029,amcginnis9z@forbes.com,HR,user,"C++",6,2,66167c20e10537e752949fc5,"Cybersecurity Threats and Mitigation Seminar",Cybersecurity,23-04-2024,2,Gabey,jarvis,"Cybersecurity Threats and Mitigation Seminar discusses cybersecurity threats and mitigation strategies",56,23
66166583fc13ae7017ab91e1,Duky,daddsk8,946-183-2631,dbewickek8@taobao.com,Sales,user,Firebase,42,4,66167c20e10537e6d7ef1236,"Agile Scrum Master Certification Course",Agile,19-04-2024,4,Garrett,tardis,"Agile Scrum Master Certification Course prepares individuals for Scrum Master roles",59,33
66166582fc13ae7017ab9124,Giffie,gdhoogheez,936-864-0340,gblackwayez@meetup.com,Sales,user,HTML,30,2,66167c20e10537e72c310187,"Web Development Frameworks Deep Dive Bootcamp",Fullstack,29-04-2024,1,Galven,aurum,"Web Development Frameworks Deep Dive Bootcamp provides in-depth training on web development frameworks",56,34
66166581fc13ae7017ab8ff4,Galvin,gisaq6j,323-343-8856,glevesley6j@virginia.edu,IT,user,React,21,2,66167c20e10537e8a3bcf189,"IoT Solutions Workshop",IoT,27-04-2024,5,Barbara,groot,"IoT Solutions Workshop explores Internet of Things technologies and applications",61,33
66166583fc13ae7017ab91eb,Cary,ctuerenaki,370-251-3331,clinneyki@yahoo.com,finance,user,Git,19,5,66167c20e10537e73df52120,"Software Quality Assurance Training",Fullstack,20-04-2024,2,Crysta,falcon,"Software Quality Assurance Training covers software quality assurance methodologies and practices",67,23
66166583fc13ae7017ab91eb,Cary,ctuerenaki,370-251-3331,clinneyki@yahoo.com,finance,user,Git,19,5,66167c20e10537e7714b2053,"IoT Security Best Practices Training",IoT,21-04-2024,3,Aaren,groot,"IoT Security Best Practices Training focuses on securing Internet of Things devices and networks",54,40
66166583fc13ae7017ab9230,Ardelia,aelenmf,962-541-4919,ahillyattmf@ehow.com,IT,user,Firebase,24,1,66167c20e10537e841ea2dd5,"Blockchain Technology Overview Session",Blockchain,25-04-2024,3,Amaleta,tardis,"Blockchain Technology Overview Session introduces blockchain concepts and applications",64,33
66166583fc13ae7017ab9230,Ardelia,aelenmf,962-541-4919,ahillyattmf@ehow.com,IT,user,Firebase,24,1,66167c20e10537e72c310187,"Web Development Frameworks Deep Dive Bootcamp",Fullstack,29-04-2024,1,Galven,aurum,"Web Development Frameworks Deep Dive Bootcamp provides in-depth training on web development frameworks",56,34
66166581fc13ae7017ab8ff7,Giffy,ghedylstone6m,154-917-0911,gedgson6m@a8.net,IT,user,JavaScript,18,2,66167c20e10537e82b6ef78d,"Network Security Fundamentals Workshop",Network,26-04-2024,4,Gavan,jarvis,"Network Security Fundamentals Workshop covers essential network security concepts",53,39
66166582fc13ae7017ab915d,Ciel,cengleygk,412-891-4567,carmsbygk@pbs.org,IT,user,"C++",39,3,66167c20e10537e6d7ef1236,"Agile Scrum Master Certification Course",Agile,19-04-2024,4,Garrett,tardis,"Agile Scrum Master Certification Course prepares individuals for Scrum Master roles",59,33
66166582fc13ae7017ab915d,Ciel,cengleygk,412-891-4567,carmsbygk@pbs.org,IT,user,"C++",39,3,66167c20e10537e7a3c972f6,"Blockchain Development Fundamentals Bootcamp",Blockchain,21-04-2024,1,Neel,groot,"Blockchain Development Fundamentals Bootcamp provides foundational training in blockchain development.",59,30
66166582fc13ae7017ab915d,Ciel,cengleygk,412-891-4567,carmsbygk@pbs.org,IT,user,"C++",39,3,66167c20e10537e7c2855baa,"Software Testing Techniques Workshop",Fullstack,25-04-2024,1,Neddy,jarvis,"Software Testing Techniques Workshop covers software testing methodologies",50,22
66166582fc13ae7017ab90d0,Octavius,omarchellicn,226-438-4587,ojordincn@icio.us,finance,user,JavaScript,13,1,66167c20e10537e752949fc5,"Cybersecurity Threats and Mitigation Seminar",Cybersecurity,23-04-2024,2,Gabey,jarvis,"Cybersecurity Threats and Mitigation Seminar discusses cybersecurity threats and mitigation strategies",56,23
66166582fc13ae7017ab912a,Francine,fdillingerf5,647-957-7778,"fvanderstraatenf5@dmoz.org",IT,user,SQL,11,4,66167c20e10537e8a3bcf189,"IoT Solutions Workshop",IoT,27-04-2024,5,Barbara,groot,"IoT Solutions Workshop explores Internet of Things technologies and applications",61,33
66166582fc13ae7017ab912a,Francine,fdillingerf5,647-957-7778,"fvanderstraatenf5@dmoz.org",IT,user,SQL,11,4,66167c20e10537e72c310187,"Web Development Frameworks Deep Dive Bootcamp",Fullstack,29-04-2024,1,Galven,aurum,"Web Development Frameworks Deep Dive Bootcamp provides in-depth training on web development frameworks",56,34
66166583fc13ae7017ab91d7,Juana,jbirdsjy,338-427-5698,jweedjy@epa.gov,IT,user,CSS,43,3,66167c20e10537e71b41aa82,"Database Administration Crash Course",Database,27-04-2024,5,Karee,groot,"Database Administration Crash Course covers essential database management skills",58,25
66166582fc13ae7017ab9127,Daile,dfinlasonf2,841-732-2465,djollief2@macromedia.com,IT,user,Java,20,1,66167c20e10537e7a67f3ebc,"AI and ML Applications in Business Training",Data,28-04-2024,1,Jeannine,falcon,"AI and ML Applications in Business Training explores business applications of AI and ML",53,21
66166582fc13ae7017ab9127,Daile,dfinlasonf2,841-732-2465,djollief2@macromedia.com,IT,user,Java,20,1,66167c20e10537e83cb67476,"Machine Learning Fundamentals Training",Data,21-04-2024,4,Kit,aurum,"Machine Learning Fundamentals Training introduces basic machine learning concepts",57,39
66166582fc13ae7017ab9053,Blanche,bhaselhurst96,311-102-5334,bmogford96@canalblog.com,Sales,user,Node.js,33,1,66167c20e10537e752949fc5,"Cybersecurity Threats and Mitigation Seminar",Cybersecurity,23-04-2024,2,Gabey,jarvis,"Cybersecurity Threats and Mitigation Seminar discusses cybersecurity threats and mitigation strategies",56,23
66166583fc13ae7017ab919d,Francesca,fcantyic,575-757-0915,"fdunbletonic@shinystat.com",IT,user,"C++",37,4,66167c20e10537e71b41aa82,"Database Administration Crash Course",Database,27-04-2024,5,Karee,groot,"Database Administration Crash Course covers essential database management skills",58,25
66166583fc13ae7017ab919d,Francesca,fcantyic,575-757-0915,"fdunbletonic@shinystat.com",IT,user,"C++",37,4,66167c20e10537e6d7ef1236,"Agile Scrum Master Certification Course",Agile,19-04-2024,4,Garrett,tardis,"Agile Scrum Master Certification Course prepares individuals for Scrum Master roles",59,33
66166583fc13ae7017ab9244,Vince,vlongdonmz,674-908-4530,vgivemz@parallels.com,IT,user,Angular,3,1,66167c20e10537e83e6ca509,"DevOps Essentials Workshop",Data,22-04-2024,1,Marlee,jarvis,"DevOps Essentials Workshop covers practices for software development and operations",55,34
66166583fc13ae7017ab92ce,Magnum,mtroutqt,922-878-8318,mcluattqt@mapquest.com,IT,user,React,4,5,66167c20e10537e80c7b869f,"Mobile App Development Bootcamp",Fullstack,28-04-2024,2,Lindsy,jarvis,"Mobile App Development Bootcamp provides skills to develop mobile applications",56,28
66166583fc13ae7017ab92ce,Magnum,mtroutqt,922-878-8318,mcluattqt@mapquest.com,IT,user,React,4,5,66167c20e10537e82b6ef78d,"Network Security Fundamentals Workshop",Network,26-04-2024,4,Gavan,jarvis,"Network Security Fundamentals Workshop covers essential network security concepts",53,39
66166583fc13ae7017ab926d,Larry,lfullaloveo4,546-976-3882,lbamfordo4@github.com,IT,user,Objective-C,3,2,66167c20e10537e6d7ef1236,"Agile Scrum Master Certification Course",Agile,19-04-2024,4,Garrett,tardis,"Agile Scrum Master Certification Course prepares individuals for Scrum Master roles",59,33
66166582fc13ae7017ab917a,Thayne,tmunseyhd,898-363-7690,tbattellehd@nifty.com,finance,user,CSS,18,4,66167c20e10537e8b1b76003,"Web Development Fundamentals Bootcamp",Fullstack,29-04-2024,1,Kaitlynn,groot,"Web Development Fundamentals Bootcamp provides basic web development skills",65,20
66166582fc13ae7017ab917a,Thayne,tmunseyhd,898-363-7690,tbattellehd@nifty.com,finance,user,CSS,18,4,66167c20e10537e7c2855baa,"Software Testing Techniques Workshop",Fullstack,25-04-2024,1,Neddy,jarvis,"Software Testing Techniques Workshop covers software testing methodologies",50,22
66166581fc13ae7017ab8f73,Barbaraanne,bzimmer2y,385-630-6206,bsatchel2y@about.me,finance,user,Node.js,10,2,66167c20e10537e8b1b76003,"Web Development Fundamentals Bootcamp",Fullstack,29-04-2024,1,Kaitlynn,groot,"Web Development Fundamentals Bootcamp provides basic web development skills",65,20
66166581fc13ae7017ab8f73,Barbaraanne,bzimmer2y,385-630-6206,bsatchel2y@about.me,finance,user,Node.js,10,2,66167c20e10537e8a3bcf189,"IoT Solutions Workshop",IoT,27-04-2024,5,Barbara,groot,"IoT Solutions Workshop explores Internet of Things technologies and applications",61,33
66166581fc13ae7017ab8f27,Brittni,bsloegraveu,939-451-2651,brefordu@ft.com,Sales,user,CSS,9,1,66167c20e10537e7b003c74e,"Data Visualization Techniques Training",Data,26-04-2024,5,Dory,falcon,"Data Visualization Techniques Training covers data visualization tools and methods",67,39
66166581fc13ae7017ab8f27,Brittni,bsloegraveu,939-451-2651,brefordu@ft.com,Sales,user,CSS,9,1,66167c20e10537e7a3c972f6,"Blockchain Development Fundamentals Bootcamp",Blockchain,21-04-2024,1,Neel,groot,"Blockchain Development Fundamentals Bootcamp provides foundational training in blockchain development.",59,30
66166581fc13ae7017ab8ff5,Judah,jshrive6k,699-574-2850,jblackston6k@uiuc.edu,IT,user,SQL,7,3,66167c20e10537e7714b2053,"IoT Security Best Practices Training",IoT,21-04-2024,3,Aaren,groot,"IoT Security Best Practices Training focuses on securing Internet of Things devices and networks",54,40
66166581fc13ae7017ab8ff5,Judah,jshrive6k,699-574-2850,jblackston6k@uiuc.edu,IT,user,SQL,7,3,66167c20e10537e875099c2a,"Cloud Migration Strategies Workshop",Cloud,21-04-2024,1,Cullin,tardis,"Cloud Migration Strategies Workshop focuses on cloud migration planning and execution",56,31
66166583fc13ae7017ab92a4,Nanete,nsolomonidespn,439-808-7381,nduropn@unesco.org,finance,user,"C++",13,3,66167c20e10537e7b003c74e,"Data Visualization Techniques Training",Data,26-04-2024,5,Dory,falcon,"Data Visualization Techniques Training covers data visualization tools and methods",67,39
66166581fc13ae7017ab8f82,Catlin,csavatier3d,202-262-7104,craeside3d@google.com.br,IT,user,MongoDB,27,4,66167c20e10537e7a67f3ebc,"AI and ML Applications in Business Training",Data,28-04-2024,1,Jeannine,falcon,"AI and ML Applications in Business Training explores business applications of AI and ML",53,21
66166582fc13ae7017ab9162,Josiah,jlebergp,930-542-2025,"jpostlewhitegp@squidoo.com",IT,user,Node.js,14,3,66167c20e10537e752949fc5,"Cybersecurity Threats and Mitigation Seminar",Cybersecurity,23-04-2024,2,Gabey,jarvis,"Cybersecurity Threats and Mitigation Seminar discusses cybersecurity threats and mitigation strategies",56,23
66166581fc13ae7017ab8f21,Zollie,zbenasiko,589-143-8847,"zdowzello@kickstarter.com",IT,user,HTML,6,2,66167c20e10537e82b6ef78d,"Network Security Fundamentals Workshop",Network,26-04-2024,4,Gavan,jarvis,"Network Security Fundamentals Workshop covers essential network security concepts",53,39
